match_id,team,number,player
64,NOR,7,OVERJORDET Sander
64,NOR,71,BLONZ Alexandre Christoffersen
64,NOR,8,MYRHOL Bjarte
65,FRA,10,MEM Dika
65,FRA,11,TOURNAT Nicolas
65,FRA,12,GERARD Vincent
65,FRA,14,MAHE Kentin
65,FRA,16,GENTY Yann
65,FRA,19,ABALO Luc
65,FRA,21,GUIGOU Michael
65,FRA,22,KARABATIC Luka
65,FRA,23,FABREGAS Ludovic
65,FRA,25,DESCAT Hugo
65,FRA,27,DIPANDA Adrien
65,FRA,28,PORTE Valentin
65,FRA,37,ACQUEVILLO Jean Jacques
65,FRA,5,REMILI Nedim
65,FRA,7,LAGARDE Romain
65,FRA,9,RICHARDSON Melvyn
65,ISL,1,GUSTAVSSON Bjorgvin Pall
65,ISL,11,GISLASON Ymir Orn
65,ISL,13,GUDMUNDSSON Olafur Andres
65,ISL,14,MAGNUSSON Omar Ingi
65,ISL,16,HALLGRIMSSON Viktor Gisli
65,ISL,18,KRISTJANSSON Gisli Thorgeir
65,ISL,21,ARNARSSON Arnar Freyr
65,ISL,22,GUDJONSSON Sigvaldi Bjorn
65,ISL,23,GRETARSSON Oddur
65,ISL,24,MAGNUSSON Magnus Oli
65,ISL,26,KRISTJANSSON Kristjan Orn
65,ISL,29,VIDARSSON Ellidi Snaer
65,ISL,3,KRISTJANSSON Kari Kristjan
65,ISL,7,KRISTJANSSON Viggo
65,ISL,8,ELISSON Bjarki Mar
65,ISL,9,JONSSON Elvar Orn
66,POR,1,QUINTANA Alfredo
66,POR,10,MARTINS Miguel
66,POR,11,MOREIRA Belone
66,POR,14,SILVA Rui
66,POR,15,SALINA Daymaro
66,POR,16,GOMES Humberto
66,POR,22,BORGES Alexis
66,POR,23,BRANQUINHO Diogo
66,POR,24,CAVALCANTI Alexandre
66,POR,25,AREIA Antonio
66,POR,27,GOMES Andre
66,POR,4,PORTELA Pedro
66,POR,5,DUARTE Gilberto
66,POR,8,ITURRIZA Victor
66,POR,88,MAGALHAES Fabio
66,POR,9,FERRAZ Joao
66,SUI,11,SIDOROWICZ Roman
66,SUI,15,RAEMY Nicolas
66,SUI,16,PORTNER Nikola
66,SUI,17,ROTHLISBERGER Samuel
66,SUI,2,SCHMID Andy
66,SUI,22,SCHELKER Jonas
66,SUI,24,TOMINEC Nik
66,SUI,27,GERBL Maximilian
66,SUI,29,ZEHNDER Samuel
66,SUI,31,BRINGOLF Aurel
66,SUI,34,MILOSEVIC Alen
66,SUI,36,NOVAK Philip
66,SUI,4,RUBIN Lenny
66,SUI,6,TYNOWSKI Cedrie
66,SUI,8,SVAJLEN Michal
66,SUI,9,LIER Marvin
67,BRN,14,QAMBAR Qasim
67,BRN,15,ABDULREDHA Mohamed
67,BRN,18,FADHUL Ahmed
67,BRN,19,MERZA Mohamed
67,BRN,21,A.HUSAIN Mohamed
67,BRN,25,ALSHUWAIKH Qasim
67,BRN,3,EID Ali
67,BRN,50,ALMAQABI Ahmed
67,BRN,66,MAHFOODH Komail
67,BRN,7,MERZA Ali
67,BRN,77,ALSALATNA Jasim
67,BRN,88,ALFARDAN Hasan
67,BRN,89,SAAD Mahdi
67,BRN,9,ALSAMAHIJI Hasan
67,BRN,93,AHMED Mohamed
67,BRN,99,ALSAYYAD Husain
67,QAT,10,MARZO Frankis
67,QAT,12,SARIC Danijel
67,QAT,13,ABIDI Mohamed
67,QAT,19,SASSI Marwan
67,QAT,2,ALKRAD Mustafa
67,QAT,23,BERRACHED Allaedine
67,QAT,32,ALDERI Ali
67,QAT,33,ROMANE Houssem
67,QAT,37,SAMI Yassine
67,QAT,4,MABROUK Hassan
67,QAT,41,ALI Youssef
67,QAT,7,MADADI Ahmad
67,QAT,81,DHIAB Amor
67,QAT,86,HASSABALLA Mahmoud
67,QAT,9,CAPOTE Rafael
67,QAT,94,ZAKKAR Ameen
68,ARG,11,MOSCARIELLO Lucas Dario
68,ARG,15,CAROU MARCEL Gonzalo Matias
68,ARG,18,FISCHER Guillermo Jose
68,ARG,19,MARTINEZ CAMI Pedro
68,ARG,2,FERNANDEZ Federico Gaston
68,ARG,20,MARTINEZ Ramiro
68,ARG,22,MOURINO Gaston Alberto
68,ARG,3,PIZARRO Federico
68,ARG,4,SIMONET Sebastian Alejandro
68,ARG,40,MACIEL Leonel Carlos Sergio
68,ARG,5,VAINSTEIN Pablo
68,ARG,6,SIMONET Diego Esteban
68,ARG,7,PIZARRO Ignacio
68,ARG,77,BONANNO Nicolas
68,ARG,87,BAR Juan Manuel
68,ARG,9,BARONETTO Santiago
68,CRO,12,PESIC Ivan
68,CRO,13,HORVAT Zlatko
68,CRO,17,SARAC Josip
68,CRO,18,KARACIC Igor
68,CRO,26,STRLEK Manuel
68,CRO,27,CUPIC Ivan
68,CRO,28,MUSA Zeljko
68,CRO,3,MARIC Marino
68,CRO,30,MAMIC Marko
68,CRO,31,SEBETIC Luka
68,CRO,39,MANDIC David
68,CRO,45,JAGANJAC Halil
68,CRO,5,DUVNJAK Domagoj
68,CRO,51,MARTINOVIC Ivan
68,CRO,53,SIPIC Marin
68,CRO,55,SEGO Marin
69,DEN,1,JACOBSEN Niklas Landin
69,DEN,14,ZACHARIASSEN Anders
69,DEN,15,JENSEN Magnus Saugstrup
69,DEN,17,SVAN Lasse J.
69,DEN,20,MOLLER Kevin
69,DEN,21,JENSEN Henrik Mollgaard
69,DEN,22,LARSEN Mads Mensah
69,DEN,25,OLSEN Morten Toft
69,DEN,28,ANDERSSON Lasse B.
69,DEN,31,NIELSEN Nikolaj Oris
69,DEN,32,HOLM Jacob T.
69,DEN,33,GIDSEL Mathias
69,DEN,34,JENSEN Simon Hald
69,DEN,35,CHRISTENSEN Nikolaj Laeso
69,DEN,4,JACOBSEN Magnus Landin
69,DEN,7,JAKOBSEN Emil M.
69,JPN,10,SUGIOKA Naoki
69,JPN,13,KASAHARA Kenya
69,JPN,14,KITAZUME Asumi
69,JPN,18,NARITA Kohei
69,JPN,19,TOKUDA Shinnosuke
69,JPN,20,WATANABE Jin
69,JPN,22,SAKAI Motoki
69,JPN,27,TAMAKAWA Hiroyasu
69,JPN,31,YOSHINO Tatsuki
69,JPN,33,AGARIE Yuto
69,JPN,36,DEMURA Naotsugu
69,JPN,38,MIZUMACHI Kotaro
69,JPN,39,NAKAMURA Takumi
69,JPN,40,TAKANO Sota
69,JPN,41,TOKUDA Rennosuke
69,JPN,43,YOSHIDA Shuichi
70,BRA,1,SANTOS Maik
70,BRA,11,ANDRADE Cleber
70,BRA,13,MORAES Rogerio
70,BRA,16,da ROSA Rangel
70,BRA,19,CHIUFFA Fabio
70,BRA,2,TEIXEIRA Henrique
70,BRA,25,TEIXEIRA Vinicius
70,BRA,30,PATRIANOVA Arthur
70,BRA,34,LUCIANO Jose
70,BRA,35,PONCIANO Thiago
70,BRA,37,LANGARO Haniel
70,BRA,4,SILVA Joao
70,BRA,5,TORRIANI Guilherme
70,BRA,77,HACKBARTH Rudolph
70,BRA,89,ALMEIDA Cesar
70,BRA,95,RODRIGUES Gustavo
70,GER,1,BITTER Johannes
70,GER,12,HEINEVETTER Silvio
70,GER,18,FIRNHABER Sebastian
70,GER,20,WEBER Philipp
70,GER,22,MICHALZCIK Marian
70,GER,24,GROETZKI Patrick
70,GER,25,HAFNER Kai
70,GER,3,GENSHEIMER Uwe
70,GER,31,SCHILLER Marcel
70,GER,35,KUHN Julius
70,GER,38,BOHM Fabian
70,GER,4,GOLLA Johannes
70,GER,73,KASTENING Timo
70,GER,77,SCHMIDT David
70,GER,95,DRUX Paul
70,GER,96,METZNER Antonio
71,HUN,12,SZEKELY Marton
71,HUN,16,MIKLER Roland
71,HUN,17,NAGY Bence
71,HUN,2,SIPOS Adrian
71,HUN,20,ROSTA Miklos
71,HUN,22,SUNAJKO Stefan
71,HUN,23,MATHE Dominik
71,HUN,25,RODRIGUEZ ALVAREZ Pedro
71,HUN,27,BANHIDI Bence
71,HUN,30,SZITA Zoltan
71,HUN,33,ANCSIN Gabor
71,HUN,39,BODO Richard
71,HUN,47,HORNYAK Peter
71,HUN,66,LEKAI Mate
71,HUN,7,BOKA Bendeguz
71,HUN,77,HANUSZ Egon
71,POL,1,KORNECKI Mateusz
71,POL,11,MAJDZINSKI Maciej
71,POL,19,CZUWARA Jan
71,POL,20,PILITOWSKI Maciej
71,POL,23,MORYTO Arkadiusz
71,POL,26,DASZEK Michal
71,POL,28,GEBALA Maciej
71,POL,30,PRZYBYLSKI Rafal
71,POL,36,DAWYDZIK Dawid
71,POL,4,OLEJNICZAK Michal
71,POL,48,GEBALA Tomasz
71,POL,49,CHRAPKOWSKI Piotr
71,POL,6,KRAJEWSKI Przemyslaw
71,POL,7,WALCZAK Patryk
71,POL,9,SICKO Szymon
71,POL,94,MORAWSKI Adam
72,ESP,10,DUJSHEBAEV DOVICHEBAEVA Alex
72,ESP,11,SARMIENTO MELIAN Daniel
72,ESP,12,CORRALES RODAL Rodrigo
72,ESP,14,SOLE SALA Ferran
72,ESP,15,GONI LEOZ Iosu
72,ESP,17,FIGUERAS TREJO Adrian
72,ESP,21,CANELLAS REIXACH Joan
72,ESP,24,MORROS de ARGILA Viran
72,ESP,28,GOMEZ ABELLO Aleix
72,ESP,29,ARINO BENGOECHEA Aitor
72,ESP,30,GUARDIOLA VILLAPLANA Gedeon
72,ESP,5,MAQUEDA PENO Jorge
72,ESP,52,MARCHAN CRIADO Ruben
72,ESP,59,DUJSHEBAEV DOVICHEBAEVA Daniel
72,ESP,6,FERNANDEZ PEREZ Angel
72,ESP,61,HERNANDEZ FERRER Sergey
72,URU,10,SPANGENBERG TORRE Gabriel
72,URU,11,FALABRINO MEDINA Diego
72,URU,12,VIERA GRANO Andres Antonio
72,URU,13,CANCIO CASAS Maximo Esteban
72,URU,16,GONZALEZ ALLOZA Felipe Alfonso
72,URU,17,MORANDEIRA Diego
72,URU,19,BOTEJARA MERINGOLO Rodrigo Javier
72,URU,2,CHAPARRO ALMADA Gabriel
72,URU,20,RUBBO RODRIGUEZ Federico
72,URU,22,VECINO SZOLNO Sebastian Geronimo
72,URU,24,VELAZCO FERNANDEZ Alejandro Martin
72,URU,34,GOYOAGA ALONSO Geronimo
72,URU,36,ROSTAGNO RIOS Christian David
72,URU,4,LISTON GALBARINI Facundo Manuel
72,URU,74,MILLAN FLORES Guillermo
72,URU,9,FABRA GENTILE Nicolas Gonzalo
73,RHF,16,PAVLENKO Dmitrii
73,RHF,17,KOTOV Aleksandr
73,RHF,23,OSTASHCHENKO Roman
73,RHF,24,KORNEV Dmitry
73,RHF,27,VASILEV Denis
73,RHF,28,KUDINOV Sergei
73,RHF,30,ERMAKOV Aleksandr
73,RHF,33,SHISHKAREV Daniil
73,RHF,44,SOROKA Igor
73,RHF,5,KISELEV Dmitrii
73,RHF,55,VALIULLIN Azat
73,RHF,76,TRETYNKO Stanislav
73,RHF,78,ANDREEV Pavel
73,RHF,87,KIREEV Viktor
73,RHF,89,ZHITNIKOV Dmitrii
73,RHF,99,KOSOROTOV Sergei Mark
73,SWE,11,PETTERSSON Daniel
73,SWE,12,PALICKA Andreas
73,SWE,15,WANNE Hampus
73,SWE,16,AGGEFORS Mikael
73,SWE,19,CLAAR Felix
73,SWE,2,CARLSBOGARD Jonathan
73,SWE,22,PELLAS Lucas
73,SWE,23,LAGERGREN Albin
73,SWE,24,GOTTFRIDSSON Jim
73,SWE,28,EDVARDSSON Jonathan
73,SWE,32,BERGENDAHL Oscar
73,SWE,33,SANDELL Lukas
73,SWE,5,DARJ Max
73,SWE,62,CHRINTZ Valter
73,SWE,66,LINDSKOG Anton
73,SWE,8,JONSSON Alfred
74,EGY,15,HESHAM Ahmed
74,EGY,24,ELMASRY Ibrahim
74,EGY,25,NAWAR Wisam
74,EGY,31,ELWAKIL Omar
74,EGY,39,ELDERAA Yehia
74,EGY,42,KADDAH Hassan
74,EGY,45,ELDERAA Seif
74,EGY,5,OMAR Yahia
74,EGY,53,YOUSRI Akram
74,EGY,66,ELAHMAR Ahmed
74,EGY,88,HENDAWY Karim
74,EGY,89,MAMDOUH Mohamed
74,EGY,9,HASSAN Eslam
74,EGY,90,ZEIN Ali
74,EGY,91,SANAD Mohammad
74,EGY,96,ELTAYAR Mohamed
74,SLO,11,DOLENEC Jure
74,SLO,13,CINGESAR Darko
74,SLO,17,CEHTE Nejc
74,SLO,20,KODRIN Tilen
74,SLO,22,GABER Matej
74,SLO,23,ZARABEC Miha
74,SLO,26,FERLIN Klemen
74,SLO,3,BLAGOTINSEK Blaz
74,SLO,34,OVNICEK Rok
74,SLO,35,MAKUC Domen
74,SLO,44,BOMBAC Dean
74,SLO,5,HENIGMAN Nik
74,SLO,51,MACKOVSEK Borut
74,SLO,8,JANC Blaz
74,SLO,90,LESJAK Urban
74,SLO,95,SUHOLEZNIK Matic
75,BLR,1,MATSKEVICH Ivan
75,BLR,17,KRYVENKA Uladzislau
75,BLR,23,YURYNOK Andrei
75,BLR,3,KULESH Uladzislau
75,BLR,33,MAROZ Ivan
75,BLR,42,USHAL Aliaksei
75,BLR,43,SELVIASIUK Artsiom
75,BLR,47,PADSHYVALAU Aliaksandr
75,BLR,50,KARALEK Artsem
75,BLR,55,VAILUPAU Mikita
75,BLR,62,SAMOILA Kiryl
75,BLR,7,KULAK Artsiom
75,BLR,74,BOKHAN Viachaslau
75,BLR,9,ASTRASHAPKIN Aleh
75,BLR,95,GAYDUCHENKO Vadim
75,BLR,98,ALIOKHIN Mikalai
75,MKD,1,MITREVSKI Nikola
75,MKD,11,TALESKI Filip
75,MKD,12,TOMOVSKI Martin
75,MKD,17,MARKOSKI Nikola
75,MKD,18,KUZMANOVSKI Filip
75,MKD,19,KOSTESKI Nenad
75,MKD,20,DANILOVSKI Nikola
75,MKD,28,POPOVSKI Martin
75,MKD,31,MLADENOVIKJ Mihajlo
75,MKD,33,PESHEVSKI Zharko
75,MKD,5,STOILOV Stojanche
75,MKD,6,DIMITRIOSKI Dimitar
75,MKD,7,LAZAROV Kiril
75,MKD,77,SERAFIMOV Martin
75,MKD,8,KUZMANOSKI Cvetan
75,MKD,97,MISHEVSKI Marko
76,FRA,10,MEM Dika
76,FRA,11,TOURNAT Nicolas
76,FRA,12,GERARD Vincent
76,FRA,14,MAHE Kentin
76,FRA,16,GENTY Yann
76,FRA,17,N'GUESSAN Timothey
76,FRA,19,ABALO Luc
76,FRA,21,GUIGOU Michael
76,FRA,22,KARABATIC Luka
76,FRA,23,FABREGAS Ludovic
76,FRA,25,DESCAT Hugo
76,FRA,27,DIPANDA Adrien
76,FRA,28,PORTE Valentin
76,FRA,5,REMILI Nedim
76,FRA,7,LAGARDE Romain
76,FRA,9,RICHARDSON Melvyn
76,POR,1,QUINTANA Alfredo
76,POR,10,MARTINS Miguel
76,POR,11,MOREIRA Belone
76,POR,14,SILVA Rui
76,POR,15,SALINA Daymaro
76,POR,16,GOMES Humberto
76,POR,22,BORGES Alexis
76,POR,23,BRANQUINHO Diogo
76,POR,24,CAVALCANTI Alexandre
76,POR,25,AREIA Antonio
76,POR,27,GOMES Andre
76,POR,4,PORTELA Pedro
76,POR,5,DUARTE Gilberto
76,POR,8,ITURRIZA Victor
76,POR,88,MAGALHAES Fabio
76,POR,9,FERRAZ Joao
77,ISL,1,GUSTAVSSON Bjorgvin Pall
77,ISL,11,GISLASON Ymir Orn
77,ISL,13,GUDMUNDSSON Olafur Andres
77,ISL,14,MAGNUSSON Omar Ingi
77,ISL,16,HALLGRIMSSON Viktor Gisli
77,ISL,18,KRISTJANSSON Gisli Thorgeir
77,ISL,20,BJORGVINSSON Agust Eli
77,ISL,21,ARNARSSON Arnar Freyr
77,ISL,22,GUDJONSSON Sigvaldi Bjorn
77,ISL,23,GRETARSSON Oddur
77,ISL,24,MAGNUSSON Magnus Oli
77,ISL,26,KRISTJANSSON Kristjan Orn
77,ISL,29,VIDARSSON Ellidi Snaer
77,ISL,3,KRISTJANSSON Kari Kristjan
77,ISL,8,ELISSON Bjarki Mar
77,ISL,9,JONSSON Elvar Orn
77,NOR,11,OVERBY Petter
77,NOR,12,SAEVERAS Kristian
77,NOR,15,TONNESEN Kent Robin
77,NOR,17,JONDAL Magnus
77,NOR,19,BJORNSEN Kristian
77,NOR,23,JOHANNESSEN Goran Sogard
77,NOR,24,O`SULLIVAN Christian
77,NOR,25,TANGEN Eivind
77,NOR,27,REINKIND Harald
77,NOR,30,BERGERUD Torbjorn Sittrup
77,NOR,32,SOLSTAD Thomas
77,NOR,44,GULLIKSEN Kevin Maagero
77,NOR,5,SAGOSEN Sander
77,NOR,7,OVERJORDET Sander
77,NOR,71,BLONZ Alexandre Christoffersen
77,NOR,8,MYRHOL Bjarte
78,ALG,15,SAKER Redouane
78,ALG,16,ZEMOUCHI Yahia
78,ALG,18,KAABECHE Hichem
78,ALG,19,ENSAAD Oqba
78,ALG,2,NAIM Zohir
78,ALG,21,BOUDJENAH Oussem
78,ALG,22,GHEDBANE Khalifa
78,ALG,23,ABDERAHIM Berriah
78,ALG,25,BENDJILALI Sofiane
78,ALG,26,KOURI Mokhtar
78,ALG,36,ABDELKADER Rahim
78,ALG,4,HELLAL Nouredine
78,ALG,44,HADJ SADOK Moustapha
78,ALG,6,BERKOUS Messaoud
78,ALG,7,HICHEM Daoud
78,ALG,87,AYOUB Abdi
78,SUI,11,SIDOROWICZ Roman
78,SUI,15,RAEMY Nicolas
78,SUI,16,PORTNER Nikola
78,SUI,17,ROTHLISBERGER Samuel
78,SUI,2,SCHMID Andy
78,SUI,22,SCHELKER Jonas
78,SUI,24,TOMINEC Nik
78,SUI,29,ZEHNDER Samuel
78,SUI,31,BRINGOLF Aurel
78,SUI,34,MILOSEVIC Alen
78,SUI,36,NOVAK Philip
78,SUI,4,RUBIN Lenny
78,SUI,44,BEN ROMDHANE Medhi
78,SUI,6,TYNOWSKI Cedrie
78,SUI,8,SVAJLEN Michal
78,SUI,9,LIER Marvin
79,CRO,12,PESIC Ivan
79,CRO,13,HORVAT Zlatko
79,CRO,15,KEVIC Janko
79,CRO,18,KARACIC Igor
79,CRO,26,STRLEK Manuel
79,CRO,27,CUPIC Ivan
79,CRO,28,MUSA Zeljko
79,CRO,3,MARIC Marino
79,CRO,30,MAMIC Marko
79,CRO,31,SEBETIC Luka
79,CRO,34,BROZOVIC Ilija
79,CRO,39,MANDIC David
79,CRO,45,JAGANJAC Halil
79,CRO,5,DUVNJAK Domagoj
79,CRO,51,MARTINOVIC Ivan
79,CRO,55,SEGO Marin
79,DEN,1,JACOBSEN Niklas Landin
79,DEN,14,ZACHARIASSEN Anders
79,DEN,15,JENSEN Magnus Saugstrup
79,DEN,20,MOLLER Kevin
79,DEN,21,JENSEN Henrik Mollgaard
79,DEN,22,LARSEN Mads Mensah
79,DEN,25,OLSEN Morten Toft
79,DEN,26,HANSEN Johan P.
79,DEN,28,ANDERSSON Lasse B.
79,DEN,31,NIELSEN Nikolaj Oris
79,DEN,32,HOLM Jacob T.
79,DEN,33,GIDSEL Mathias
79,DEN,34,JENSEN Simon Hald
79,DEN,35,CHRISTENSEN Nikolaj Laeso
79,DEN,4,JACOBSEN Magnus Landin
79,DEN,7,JAKOBSEN Emil M.
80,ARG,11,MOSCARIELLO Lucas Dario
80,ARG,15,CAROU MARCEL Gonzalo Matias
80,ARG,19,MARTINEZ CAMI Pedro
80,ARG,2,FERNANDEZ Federico Gaston
80,ARG,20,MARTINEZ Ramiro
80,ARG,22,MOURINO Gaston Alberto
80,ARG,3,PIZARRO Federico
80,ARG,4,SIMONET Sebastian Alejandro
80,ARG,40,MACIEL Leonel Carlos Sergio
80,ARG,5,VAINSTEIN Pablo
80,ARG,6,SIMONET Diego Esteban
80,ARG,7,PIZARRO Ignacio
80,ARG,77,BONANNO Nicolas
80,ARG,8,SIMONET Pablo Ariel
80,ARG,87,BAR Juan Manuel
80,ARG,9,BARONETTO Santiago
80,QAT,10,MARZO Frankis
80,QAT,12,SARIC Danijel
80,QAT,13,ABIDI Mohamed
80,QAT,19,SASSI Marwan
80,QAT,2,ALKRAD Mustafa
80,QAT,23,BERRACHED Allaedine
80,QAT,32,ALDERI Ali
80,QAT,33,ROMANE Houssem
80,QAT,37,SAMI Yassine
80,QAT,4,MABROUK Hassan
80,QAT,41,ALI Youssef
80,QAT,7,MADADI Ahmad
80,QAT,81,DHIAB Amor
80,QAT,86,HASSABALLA Mahmoud
80,QAT,9,CAPOTE Rafael
80,QAT,94,ZAKKAR Ameen
81,BRN,14,QAMBAR Qasim
81,BRN,15,ABDULREDHA Mohamed
81,BRN,18,FADHUL Ahmed
81,BRN,19,MERZA Mohamed
81,BRN,21,A.HUSAIN Mohamed
81,BRN,25,ALSHUWAIKH Qasim
81,BRN,66,MAHFOODH Komail
81,BRN,7,MERZA Ali
81,BRN,77,ALSALATNA Jasim
81,BRN,78,SALMAN Ali
81,BRN,88,ALFARDAN Hasan
81,BRN,89,SAAD Mahdi
81,BRN,9,ALSAMAHIJI Hasan
81,BRN,93,AHMED Mohamed
81,BRN,98,HABIB Mohamed
81,BRN,99,ALSAYYAD Husain
81,JPN,12,IWASHITA Yuta
81,JPN,13,KASAHARA Kenya
81,JPN,14,KITAZUME Asumi
81,JPN,18,NARITA Kohei
81,JPN,20,WATANABE Jin
81,JPN,21,DOI Remi Anri
81,JPN,22,SAKAI Motoki
81,JPN,25,MOTOKI Hiroki
81,JPN,27,TAMAKAWA Hiroyasu
81,JPN,31,YOSHINO Tatsuki
81,JPN,33,AGARIE Yuto
81,JPN,36,DEMURA Naotsugu
81,JPN,38,MIZUMACHI Kotaro
81,JPN,40,TAKANO Sota
81,JPN,41,TOKUDA Rennosuke
81,JPN,43,YOSHIDA Shuichi
82,ESP,1,PEREZ de VARGAS MORENO Gonzalo
82,ESP,10,DUJSHEBAEV DOVICHEBAEVA Alex
82,ESP,11,SARMIENTO MELIAN Daniel
82,ESP,12,CORRALES RODAL Rodrigo
82,ESP,14,SOLE SALA Ferran
82,ESP,17,FIGUERAS TREJO Adrian
82,ESP,21,CANELLAS REIXACH Joan
82,ESP,24,MORROS de ARGILA Viran
82,ESP,28,GOMEZ ABELLO Aleix
82,ESP,29,ARINO BENGOECHEA Aitor
82,ESP,30,GUARDIOLA VILLAPLANA Gedeon
82,ESP,5,MAQUEDA PENO Jorge
82,ESP,52,MARCHAN CRIADO Ruben
82,ESP,59,DUJSHEBAEV DOVICHEBAEVA Daniel
82,ESP,6,FERNANDEZ PEREZ Angel
82,ESP,9,ENTRERRIOS RODRIGUEZ Raul
82,HUN,12,SZEKELY Marton
82,HUN,15,GYORI Matyas
82,HUN,17,NAGY Bence
82,HUN,2,SIPOS Adrian
82,HUN,20,ROSTA Miklos
82,HUN,22,SUNAJKO Stefan
82,HUN,23,MATHE Dominik
82,HUN,24,BORBELY Adam
82,HUN,3,TOPIC Petar
82,HUN,30,SZITA Zoltan
82,HUN,33,ANCSIN Gabor
82,HUN,39,BODO Richard
82,HUN,47,HORNYAK Peter
82,HUN,7,BOKA Bendeguz
82,HUN,77,HANUSZ Egon
82,HUN,9,BALOGH Zsolt
83,GER,12,HEINEVETTER Silvio
83,GER,15,KNORR Juri
83,GER,18,FIRNHABER Sebastian
83,GER,20,WEBER Philipp
83,GER,22,MICHALZCIK Marian
83,GER,24,GROETZKI Patrick
83,GER,25,HAFNER Kai
83,GER,3,GENSHEIMER Uwe
83,GER,31,SCHILLER Marcel
83,GER,33,WOLF Andreas
83,GER,35,KUHN Julius
83,GER,38,BOHM Fabian
83,GER,4,GOLLA Johannes
83,GER,73,KASTENING Timo
83,GER,77,SCHMIDT David
83,GER,95,DRUX Paul
83,POL,1,KORNECKI Mateusz
83,POL,11,MAJDZINSKI Maciej
83,POL,14,OSSOWSKI Arkadiusz
83,POL,19,CZUWARA Jan
83,POL,20,PILITOWSKI Maciej
83,POL,23,MORYTO Arkadiusz
83,POL,26,DASZEK Michal
83,POL,28,GEBALA Maciej
83,POL,30,PRZYBYLSKI Rafal
83,POL,36,DAWYDZIK Dawid
83,POL,48,GEBALA Tomasz
83,POL,49,CHRAPKOWSKI Piotr
83,POL,6,KRAJEWSKI Przemyslaw
83,POL,7,WALCZAK Patryk
83,POL,9,SICKO Szymon
83,POL,94,MORAWSKI Adam
84,BRA,1,SANTOS Maik
84,BRA,11,ANDRADE Cleber
84,BRA,13,MORAES Rogerio
84,BRA,16,da ROSA Rangel
84,BRA,19,CHIUFFA Fabio
84,BRA,25,TEIXEIRA Vinicius
84,BRA,30,PATRIANOVA Arthur
84,BRA,33,DUTRA Leonardo
84,BRA,34,LUCIANO Jose
84,BRA,35,PONCIANO Thiago
84,BRA,37,LANGARO Haniel
84,BRA,4,SILVA Joao
84,BRA,5,TORRIANI Guilherme
84,BRA,77,HACKBARTH Rudolph
84,BRA,89,ALMEIDA Cesar
84,BRA,95,RODRIGUES Gustavo
84,URU,1,NAVARRETE GAMBINO Luis Felipe
84,URU,10,SPANGENBERG TORRE Gabriel
84,URU,13,CANCIO CASAS Maximo Esteban
84,URU,15,MENDEZ SUAREZ Bruno Valentin
84,URU,16,GONZALEZ ALLOZA Felipe Alfonso
84,URU,17,MORANDEIRA Diego
84,URU,19,BOTEJARA MERINGOLO Rodrigo Javier
84,URU,2,CHAPARRO ALMADA Gabriel
84,URU,20,RUBBO RODRIGUEZ Federico
84,URU,22,VECINO SZOLNO Sebastian Geronimo
84,URU,24,VELAZCO FERNANDEZ Alejandro Martin
84,URU,34,GOYOAGA ALONSO Geronimo
84,URU,36,ROSTAGNO RIOS Christian David
84,URU,4,LISTON GALBARINI Facundo Manuel
84,URU,40,de AGRELA MILGRON Maximiliano
84,URU,9,FABRA GENTILE Nicolas Gonzalo
85,AUT,16,KAIPER Florian
85,AUT,20,FRIMMEL Sebastian
85,AUT,24,DICKER Daniel
85,AUT,26,HERBURGER Lukas
85,AUT,30,ZIVKOVIC Boris
85,AUT,31,PRATSCHNER Julian
85,AUT,4,HERMANN Maximilian
85,AUT,40,EICHBERGER Thomas
