match_id,team,number,player
85,AUT,44,RANFTL Julian
85,AUT,55,WAGNER Tobias
85,AUT,57,HUBER Balthasar
85,AUT,60,JOCHMANN Jakob
85,AUT,72,HUTECEK Lukas
85,AUT,77,STEVANOVIC Nikola
85,AUT,8,WEBER Robert
85,AUT,94,NEUHOLD Christoph
85,MAR,1,IDRISSI Yassine
85,MAR,10,ZAROILI Mohamed
85,MAR,12,LAAROUSSI Alae
85,MAR,15,OUZROUR Younes
85,MAR,18,BELLIMAM Lahcen
85,MAR,21,FOUGANI Nacym Hamed
85,MAR,24,EZZINE Mohammed
85,MAR,27,LAMDAKKAR Sami
85,MAR,46,HARCHAOUI Amine
85,MAR,7,REZZOUKI Reida
85,MAR,8,BENTALEB Mohamed Amine
85,MAR,91,ADLI Achraf
85,MAR,92,EL KACHRADI Hassan
85,MAR,93,LAKBI Ryad
85,MAR,94,ISMAILI  ALAOUI Mehdi
85,MAR,99,SLASSI Nabil
86,CHI,1,BARRIENTOS Felipe
86,CHI,10,FEUCHTMANN Emil
86,CHI,11,SALINAS Esteban
86,CHI,12,GARCIA Felipe
86,CHI,16,GONZALEZ Vicente
86,CHI,17,SALINAS Rodrigo
86,CHI,2,CEBALLOS Sebastian
86,CHI,20,PAVEZ Sebastian
86,CHI,21,FEUCHTMANN Harald
86,CHI,23,CALLEJA Benjamin
86,CHI,29,ONETO Marco
86,CHI,30,AYALA Daniel
86,CHI,4,FEUCHTMANN Erwin
86,CHI,7,REYES Diego
86,CHI,77,DONOSO Victor
86,CHI,9,FRELIJJ Javier
86,KOR,10,YU Chanmin
86,KOR,19,BAEK Seunggeon
86,KOR,21,LEE Seungmin
86,KOR,22,LEE Byeongju
86,KOR,23,JEON Youngje
86,KOR,24,KIM Myeongjong
86,KOR,26,KIM Jinyoung
86,KOR,27,YU Myeonghan
86,KOR,28,KIM Jinho
86,KOR,33,KIM Jaesoon
86,KOR,77,LEE Changwoo
86,KOR,8,KIM Hyeonwoo
86,KOR,83,KANG Jungu
86,KOR,87,KIM Jiun
86,KOR,88,JANG Junyoung
86,KOR,97,KIM Taeung
88,ANG,10,NASCIMENTO Manuel Antonio
88,ANG,11,COUVEIRO Feliciano Nunes
88,ANG,13,TATI Mario De Jesus Ntida
88,ANG,14,CHICOLA Claudio A. Patricio
88,ANG,15,PANZO Mayomona Antonio
88,ANG,16,MUACHISSENGUE Giovany R.
88,ANG,17,ABREU Edgar Emanuel M
88,ANG,20,GOUVEIA Custodio Joao
88,ANG,22,ANTONIO Elias
88,ANG,3,AGUIAR Jaroslav Catraio Joao
88,ANG,4,TECA Gabriel Massuca
88,ANG,5,HEBO Rome Antonio Diogo
88,ANG,7,LOPES Claudio Carneiro
88,ANG,79,FERREIRA Edvaldo L. Da Silva
88,ANG,8,PASCOAL Otiniel A. Cachacha
88,ANG,9,MANECO Adilson Bruno Celestino
88,COD,1,SOBTACDOUG TIETCHOP Berlin
88,COD,10,NGOULOU QUENTIN Andre
88,COD,11,NGANDO OUEDRAOGO Adam
88,COD,12,LUCAU HERDEIRO Junior
88,COD,14,EBANGA NOAH Fabrice
88,COD,15,MVUMBI THIERRY Gauthier
88,COD,16,JACOBY KOALY Jordy
88,COD,17,KIANGEBENI KAWOLA Johan
88,COD,18,EYANGA SIMOKETO Baudric
88,COD,22,BEAUREGARD MBAKA Frederic
88,COD,27,BOTETSI Olivier
88,COD,4,YAHOZA MOGA Christian
88,COD,68,TCHITOMBI Aurelien
88,COD,75,CORNEIL OLIVIER Steeven
88,COD,84,TUZOLANA Audray
88,COD,9,BOUITY GENESE Zephyrin
89,AUT,16,KAIPER Florian
89,AUT,20,FRIMMEL Sebastian
89,AUT,24,DICKER Daniel
89,AUT,26,HERBURGER Lukas
89,AUT,30,ZIVKOVIC Boris
89,AUT,31,PRATSCHNER Julian
89,AUT,4,HERMANN Maximilian
89,AUT,40,EICHBERGER Thomas
89,AUT,44,RANFTL Julian
89,AUT,55,WAGNER Tobias
89,AUT,57,HUBER Balthasar
89,AUT,60,JOCHMANN Jakob
89,AUT,72,HUTECEK Lukas
89,AUT,77,STEVANOVIC Nikola
89,AUT,8,WEBER Robert
89,AUT,94,NEUHOLD Christoph
89,CHI,1,BARRIENTOS Felipe
89,CHI,10,FEUCHTMANN Emil
89,CHI,11,SALINAS Esteban
89,CHI,12,GARCIA Felipe
89,CHI,14,ILLESCA Benjamin
89,CHI,16,GONZALEZ Vicente
89,CHI,17,SALINAS Rodrigo
89,CHI,2,CEBALLOS Sebastian
89,CHI,20,PAVEZ Sebastian
89,CHI,23,CALLEJA Benjamin
89,CHI,29,ONETO Marco
89,CHI,30,AYALA Daniel
89,CHI,4,FEUCHTMANN Erwin
89,CHI,7,REYES Diego
89,CHI,77,DONOSO Victor
89,CHI,9,FRELIJJ Javier
90,KOR,10,YU Chanmin
90,KOR,13,LEE Junhee
90,KOR,21,LEE Seungmin
90,KOR,22,LEE Byeongju
90,KOR,23,JEON Youngje
90,KOR,24,KIM Myeongjong
90,KOR,26,KIM Jinyoung
90,KOR,27,YU Myeonghan
90,KOR,28,KIM Jinho
90,KOR,32,JO Donghyeon
90,KOR,77,LEE Changwoo
90,KOR,8,KIM Hyeonwoo
90,KOR,83,KANG Jungu
90,KOR,87,KIM Jiun
90,KOR,97,KIM Taeung
90,KOR,98,AN Jaepil
90,MAR,1,IDRISSI Yassine
90,MAR,10,ZAROILI Mohamed
90,MAR,12,LAAROUSSI Alae
90,MAR,13,HAKIMI Hicham
90,MAR,15,OUZROUR Younes
90,MAR,18,BELLIMAM Lahcen
90,MAR,21,FOUGANI Nacym Hamed
90,MAR,24,EZZINE Mohammed
90,MAR,46,HARCHAOUI Amine
90,MAR,7,REZZOUKI Reida
90,MAR,8,BENTALEB Mohamed Amine
90,MAR,91,ADLI Achraf
90,MAR,92,EL KACHRADI Hassan
90,MAR,93,LAKBI Ryad
90,MAR,94,ISMAILI  ALAOUI Mehdi
90,MAR,99,SLASSI Nabil
92,COD,1,SOBTACDOUG TIETCHOP Berlin
92,COD,10,NGOULOU QUENTIN Andre
92,COD,11,NGANDO OUEDRAOGO Adam
92,COD,14,EBANGA NOAH Fabrice
92,COD,15,MVUMBI THIERRY Gauthier
92,COD,16,JACOBY KOALY Jordy
92,COD,17,KIANGEBENI KAWOLA Johan
92,COD,18,EYANGA SIMOKETO Baudric
92,COD,22,BEAUREGARD MBAKA Frederic
92,COD,27,BOTETSI Olivier
92,COD,4,YAHOZA MOGA Christian
92,COD,55,MORISHO LOMBE Daniel
92,COD,75,CORNEIL OLIVIER Steeven
92,COD,8,MATHEY JOHN Daniel
92,COD,83,KINZONZOLO MIATUDILA Jacques
92,COD,9,BOUITY GENESE Zephyrin
92,TUN,15,HAJ YOUSSEF Khaled
92,TUN,19,SANAI Mosbah
92,TUN,22,MAAREF Yousef
92,TUN,27,RZIG Issam
92,TUN,28,BACHA Hazem
92,TUN,55,TOUMI Ghassen
92,TUN,66,JBELI Islem
92,TUN,69,JABALLAH Jihed
92,TUN,7,MAJDOUB Ramzi
92,TUN,71,DARMOUL Mohamed Amine
92,TUN,77,ZAIED Skander
92,TUN,88,SOUSSI Marwene
92,TUN,92,JAZIRI Oussama
92,TUN,94,HARBAOUI Mehdi Sadri
92,TUN,96,BEN ABDALLAH Anouar
92,TUN,97,MARGHELI Achraf
93,AUT,1,BAUER Thomas
93,AUT,19,JURIC Antonio
93,AUT,26,HERBURGER Lukas
93,AUT,28,ZEINER Gerald
93,AUT,30,ZIVKOVIC Boris
93,AUT,31,PRATSCHNER Julian
93,AUT,4,HERMANN Maximilian
93,AUT,40,EICHBERGER Thomas
93,AUT,44,RANFTL Julian
93,AUT,55,WAGNER Tobias
93,AUT,57,HUBER Balthasar
93,AUT,6,SCHMID Dominik
93,AUT,60,JOCHMANN Jakob
93,AUT,72,HUTECEK Lukas
93,AUT,77,STEVANOVIC Nikola
93,AUT,8,WEBER Robert
93,KOR,10,YU Chanmin
93,KOR,13,LEE Junhee
93,KOR,19,BAEK Seunggeon
93,KOR,21,LEE Seungmin
93,KOR,22,LEE Byeongju
93,KOR,23,JEON Youngje
93,KOR,24,KIM Myeongjong
93,KOR,26,KIM Jinyoung
93,KOR,27,YU Myeonghan
93,KOR,28,KIM Jinho
93,KOR,32,JO Donghyeon
93,KOR,33,KIM Jaesoon
93,KOR,77,LEE Changwoo
93,KOR,8,KIM Hyeonwoo
93,KOR,83,KANG Jungu
93,KOR,88,JANG Junyoung
94,CHI,1,BARRIENTOS Felipe
94,CHI,10,FEUCHTMANN Emil
94,CHI,11,SALINAS Esteban
94,CHI,12,GARCIA Felipe
94,CHI,14,ILLESCA Benjamin
94,CHI,16,GONZALEZ Vicente
94,CHI,2,CEBALLOS Sebastian
94,CHI,20,PAVEZ Sebastian
94,CHI,23,CALLEJA Benjamin
94,CHI,29,ONETO Marco
94,CHI,30,AYALA Daniel
94,CHI,4,FEUCHTMANN Erwin
94,CHI,6,DELGADO Arian
94,CHI,7,REYES Diego
94,CHI,77,DONOSO Victor
94,CHI,9,FRELIJJ Javier
94,MAR,1,IDRISSI Yassine
94,MAR,10,ZAROILI Mohamed
94,MAR,12,LAAROUSSI Alae
94,MAR,13,HAKIMI Hicham
94,MAR,15,OUZROUR Younes
94,MAR,18,BELLIMAM Lahcen
94,MAR,21,FOUGANI Nacym Hamed
94,MAR,24,EZZINE Mohammed
94,MAR,27,LAMDAKKAR Sami
94,MAR,46,HARCHAOUI Amine
94,MAR,8,BENTALEB Mohamed Amine
94,MAR,91,ADLI Achraf
94,MAR,92,EL KACHRADI Hassan
94,MAR,93,LAKBI Ryad
94,MAR,94,ISMAILI  ALAOUI Mehdi
94,MAR,99,SLASSI Nabil
96,ANG,10,NASCIMENTO Manuel Antonio
96,ANG,11,COUVEIRO Feliciano Nunes
96,ANG,13,TATI Mario De Jesus Ntida
96,ANG,14,CHICOLA Claudio A. Patricio
96,ANG,15,PANZO Mayomona Antonio
96,ANG,16,MUACHISSENGUE Giovany R.
96,ANG,17,ABREU Edgar Emanuel M
96,ANG,20,GOUVEIA Custodio Joao
96,ANG,22,ANTONIO Elias
96,ANG,3,AGUIAR Jaroslav Catraio Joao
96,ANG,4,TECA Gabriel Massuca
96,ANG,5,HEBO Rome Antonio Diogo
96,ANG,7,LOPES Claudio Carneiro
96,ANG,79,FERREIRA Edvaldo L. Da Silva
96,ANG,8,PASCOAL Otiniel A. Cachacha
96,ANG,9,MANECO Adilson Bruno Celestino
96,TUN,12,MAGGAIZ Marouen
96,TUN,19,SANAI Mosbah
96,TUN,22,MAAREF Yousef
96,TUN,27,RZIG Issam
96,TUN,28,BACHA Hazem
96,TUN,55,TOUMI Ghassen
96,TUN,6,BEN GHALI Ghazi
96,TUN,69,JABALLAH Jihed
96,TUN,7,MAJDOUB Ramzi
96,TUN,71,DARMOUL Mohamed Amine
96,TUN,77,ZAIED Skander
96,TUN,8,FEKIH Rami
96,TUN,88,SOUSSI Marwene
96,TUN,92,JAZIRI Oussama
96,TUN,96,BEN ABDALLAH Anouar
96,TUN,97,MARGHELI Achraf
97,CHI,1,BARRIENTOS Felipe
97,CHI,10,FEUCHTMANN Emil
97,CHI,11,SALINAS Esteban
97,CHI,12,GARCIA Felipe
97,CHI,14,ILLESCA Benjamin
97,CHI,16,GONZALEZ Vicente
97,CHI,17,SALINAS Rodrigo
97,CHI,2,CEBALLOS Sebastian
97,CHI,20,PAVEZ Sebastian
97,CHI,29,ONETO Marco
97,CHI,30,AYALA Daniel
97,CHI,4,FEUCHTMANN Erwin
97,CHI,6,DELGADO Arian
97,CHI,7,REYES Diego
97,CHI,77,DONOSO Victor
97,CHI,9,FRELIJJ Javier
97,COD,1,SOBTACDOUG TIETCHOP Berlin
97,COD,10,NGOULOU QUENTIN Andre
97,COD,11,NGANDO OUEDRAOGO Adam
97,COD,14,EBANGA NOAH Fabrice
97,COD,16,JACOBY KOALY Jordy
97,COD,17,KIANGEBENI KAWOLA Johan
97,COD,18,EYANGA SIMOKETO Baudric
97,COD,22,BEAUREGARD MBAKA Frederic
97,COD,27,BOTETSI Olivier
97,COD,4,YAHOZA MOGA Christian
97,COD,5,MORISHO LOMBE Daniel
97,COD,75,CORNEIL OLIVIER Steeven
97,COD,8,MATHEY JOHN Daniel
97,COD,83,KINZONZOLO MIATUDILA Jacques
97,COD,84,TUZOLANA Audray
97,COD,9,BOUITY GENESE Zephyrin
98,AUT,1,BAUER Thomas
98,AUT,20,FRIMMEL Sebastian
98,AUT,24,DICKER Daniel
98,AUT,26,HERBURGER Lukas
98,AUT,28,ZEINER Gerald
98,AUT,30,ZIVKOVIC Boris
98,AUT,4,HERMANN Maximilian
98,AUT,40,EICHBERGER Thomas
98,AUT,44,RANFTL Julian
98,AUT,55,WAGNER Tobias
98,AUT,57,HUBER Balthasar
98,AUT,6,SCHMID Dominik
98,AUT,60,JOCHMANN Jakob
98,AUT,72,HUTECEK Lukas
98,AUT,77,STEVANOVIC Nikola
98,AUT,8,WEBER Robert
98,TUN,19,SANAI Mosbah
98,TUN,22,MAAREF Yousef
98,TUN,27,RZIG Issam
98,TUN,28,BACHA Hazem
98,TUN,55,TOUMI Ghassen
98,TUN,6,BEN GHALI Ghazi
98,TUN,66,JBELI Islem
98,TUN,69,JABALLAH Jihed
98,TUN,7,MAJDOUB Ramzi
98,TUN,71,DARMOUL Mohamed Amine
98,TUN,77,ZAIED Skander
98,TUN,88,SOUSSI Marwene
98,TUN,92,JAZIRI Oussama
98,TUN,94,HARBAOUI Mehdi Sadri
98,TUN,96,BEN ABDALLAH Anouar
98,TUN,97,MARGHELI Achraf
100,ANG,10,NASCIMENTO Manuel Antonio
100,ANG,11,COUVEIRO Feliciano Nunes
100,ANG,13,TATI Mario De Jesus Ntida
100,ANG,14,CHICOLA Claudio A. Patricio
100,ANG,15,PANZO Mayomona Antonio
100,ANG,16,MUACHISSENGUE Giovany R.
100,ANG,17,ABREU Edgar Emanuel M
100,ANG,20,GOUVEIA Custodio Joao
100,ANG,22,ANTONIO Elias
100,ANG,3,AGUIAR Jaroslav Catraio Joao
100,ANG,4,TECA Gabriel Massuca
100,ANG,5,HEBO Rome Antonio Diogo
100,ANG,7,LOPES Claudio Carneiro
100,ANG,79,FERREIRA Edvaldo L. Da Silva
100,ANG,8,PASCOAL Otiniel A. Cachacha
100,ANG,9,MANECO Adilson Bruno Celestino
100,MAR,1,IDRISSI Yassine
100,MAR,10,ZAROILI Mohamed
100,MAR,12,LAAROUSSI Alae
100,MAR,13,HAKIMI Hicham
100,MAR,15,OUZROUR Younes
100,MAR,18,BELLIMAM Lahcen
100,MAR,21,FOUGANI Nacym Hamed
100,MAR,24,EZZINE Mohammed
100,MAR,46,HARCHAOUI Amine
100,MAR,7,REZZOUKI Reida
100,MAR,8,BENTALEB Mohamed Amine
100,MAR,91,ADLI Achraf
100,MAR,92,EL KACHRADI Hassan
100,MAR,93,LAKBI Ryad
100,MAR,94,ISMAILI  ALAOUI Mehdi
100,MAR,96,EL MOUADDAR Youssef
101,DEN,1,JACOBSEN Niklas Landin
101,DEN,14,ZACHARIASSEN Anders
101,DEN,15,JENSEN Magnus Saugstrup
101,DEN,17,SVAN Lasse J.
101,DEN,20,MOLLER Kevin
101,DEN,21,JENSEN Henrik Mollgaard
101,DEN,22,LARSEN Mads Mensah
101,DEN,24,HANSEN Mikkel
101,DEN,25,OLSEN Morten Toft
101,DEN,28,ANDERSSON Lasse B.
101,DEN,31,NIELSEN Nikolaj Oris
101,DEN,32,HOLM Jacob T.
101,DEN,33,GIDSEL Mathias
101,DEN,34,JENSEN Simon Hald
101,DEN,4,JACOBSEN Magnus Landin
101,DEN,7,JAKOBSEN Emil M.
101,EGY,11,MOAMEN Ahmed
101,EGY,15,HESHAM Ahmed
101,EGY,24,ELMASRY Ibrahim
101,EGY,25,NAWAR Wisam
101,EGY,31,ELWAKIL Omar
101,EGY,39,ELDERAA Yehia
101,EGY,42,KADDAH Hassan
101,EGY,45,ELDERAA Seif
101,EGY,5,OMAR Yahia
101,EGY,53,YOUSRI Akram
101,EGY,66,ELAHMAR Ahmed
101,EGY,88,HENDAWY Karim
101,EGY,89,MAMDOUH Mohamed
101,EGY,90,ZEIN Ali
101,EGY,91,SANAD Mohammad
101,EGY,96,ELTAYAR Mohamed
102,QAT,1,SOUSSI Mohamed
102,QAT,10,MARZO Frankis
102,QAT,13,ABIDI Mohamed
102,QAT,19,SASSI Marwan
102,QAT,2,ALKRAD Mustafa
102,QAT,23,BERRACHED Allaedine
102,QAT,32,ALDERI Ali
102,QAT,33,ROMANE Houssem
102,QAT,37,SAMI Yassine
102,QAT,4,MABROUK Hassan
102,QAT,41,ALI Youssef
102,QAT,7,MADADI Ahmad
102,QAT,81,DHIAB Amor
102,QAT,86,HASSABALLA Mahmoud
102,QAT,9,CAPOTE Rafael
102,QAT,94,ZAKKAR Ameen
102,SWE,11,PETTERSSON Daniel
102,SWE,12,PALICKA Andreas
102,SWE,15,WANNE Hampus
102,SWE,16,AGGEFORS Mikael
102,SWE,18,PETTERSSON Fredric
102,SWE,19,CLAAR Felix
102,SWE,2,CARLSBOGARD Jonathan
102,SWE,22,PELLAS Lucas
102,SWE,23,LAGERGREN Albin
102,SWE,24,GOTTFRIDSSON Jim
102,SWE,28,EDVARDSSON Jonathan
102,SWE,33,SANDELL Lukas
102,SWE,5,DARJ Max
102,SWE,62,CHRINTZ Valter
102,SWE,66,LINDSKOG Anton
102,SWE,8,JONSSON Alfred
103,ESP,1,PEREZ de VARGAS MORENO Gonzalo
103,ESP,10,DUJSHEBAEV DOVICHEBAEVA Alex
103,ESP,11,SARMIENTO MELIAN Daniel
103,ESP,12,CORRALES RODAL Rodrigo
103,ESP,14,SOLE SALA Ferran
103,ESP,17,FIGUERAS TREJO Adrian
103,ESP,21,CANELLAS REIXACH Joan
103,ESP,24,MORROS de ARGILA Viran
103,ESP,28,GOMEZ ABELLO Aleix
103,ESP,29,ARINO BENGOECHEA Aitor
103,ESP,30,GUARDIOLA VILLAPLANA Gedeon
103,ESP,5,MAQUEDA PENO Jorge
103,ESP,52,MARCHAN CRIADO Ruben
103,ESP,59,DUJSHEBAEV DOVICHEBAEVA Daniel
103,ESP,6,FERNANDEZ PEREZ Angel
103,ESP,9,ENTRERRIOS RODRIGUEZ Raul
103,NOR,11,OVERBY Petter
103,NOR,12,SAEVERAS Kristian
103,NOR,15,TONNESEN Kent Robin
103,NOR,17,JONDAL Magnus
103,NOR,19,BJORNSEN Kristian
103,NOR,23,JOHANNESSEN Goran Sogard
103,NOR,24,O`SULLIVAN Christian
103,NOR,25,TANGEN Eivind
103,NOR,26,PETTERSEN Simen Holand
103,NOR,27,REINKIND Harald
103,NOR,30,BERGERUD Torbjorn Sittrup
103,NOR,32,SOLSTAD Thomas
103,NOR,44,GULLIKSEN Kevin Maagero
103,NOR,5,SAGOSEN Sander
103,NOR,71,BLONZ Alexandre Christoffersen
103,NOR,8,MYRHOL Bjarte
104,FRA,10,MEM Dika
104,FRA,11,TOURNAT Nicolas
104,FRA,12,GERARD Vincent
104,FRA,14,MAHE Kentin
104,FRA,16,GENTY Yann
104,FRA,17,N'GUESSAN Timothey
104,FRA,19,ABALO Luc
104,FRA,21,GUIGOU Michael
104,FRA,22,KARABATIC Luka
104,FRA,23,FABREGAS Ludovic
104,FRA,25,DESCAT Hugo
104,FRA,27,DIPANDA Adrien
104,FRA,28,PORTE Valentin
104,FRA,5,REMILI Nedim
104,FRA,7,LAGARDE Romain
104,FRA,9,RICHARDSON Melvyn
104,HUN,12,SZEKELY Marton
104,HUN,15,GYORI Matyas
104,HUN,16,MIKLER Roland
104,HUN,2,SIPOS Adrian
104,HUN,20,ROSTA Miklos
104,HUN,22,SUNAJKO Stefan
104,HUN,23,MATHE Dominik
104,HUN,25,RODRIGUEZ ALVAREZ Pedro
104,HUN,27,BANHIDI Bence
104,HUN,30,SZITA Zoltan
104,HUN,33,ANCSIN Gabor
104,HUN,39,BODO Richard
104,HUN,47,HORNYAK Peter
104,HUN,66,LEKAI Mate
104,HUN,7,BOKA Bendeguz
104,HUN,9,BALOGH Zsolt
105,DEN,1,JACOBSEN Niklas Landin
105,DEN,14,ZACHARIASSEN Anders
105,DEN,15,JENSEN Magnus Saugstrup
105,DEN,17,SVAN Lasse J.
105,DEN,20,MOLLER Kevin
105,DEN,21,JENSEN Henrik Mollgaard
105,DEN,22,LARSEN Mads Mensah
105,DEN,24,HANSEN Mikkel
105,DEN,25,OLSEN Morten Toft
105,DEN,28,ANDERSSON Lasse B.
105,DEN,31,NIELSEN Nikolaj Oris
105,DEN,32,HOLM Jacob T.
105,DEN,33,GIDSEL Mathias
105,DEN,34,JENSEN Simon Hald
105,DEN,4,JACOBSEN Magnus Landin
105,DEN,7,JAKOBSEN Emil M.
105,ESP,1,PEREZ de VARGAS MORENO Gonzalo
105,ESP,10,DUJSHEBAEV DOVICHEBAEVA Alex
105,ESP,11,SARMIENTO MELIAN Daniel
105,ESP,12,CORRALES RODAL Rodrigo
105,ESP,14,SOLE SALA Ferran
105,ESP,17,FIGUERAS TREJO Adrian
105,ESP,21,CANELLAS REIXACH Joan
105,ESP,24,MORROS de ARGILA Viran
105,ESP,28,GOMEZ ABELLO Aleix
105,ESP,29,ARINO BENGOECHEA Aitor
105,ESP,30,GUARDIOLA VILLAPLANA Gedeon
105,ESP,5,MAQUEDA PENO Jorge
105,ESP,52,MARCHAN CRIADO Ruben
105,ESP,59,DUJSHEBAEV DOVICHEBAEVA Daniel
105,ESP,6,FERNANDEZ PEREZ Angel
105,ESP,9,ENTRERRIOS RODRIGUEZ Raul
106,FRA,10,MEM Dika
106,FRA,11,TOURNAT Nicolas
106,FRA,12,GERARD Vincent
106,FRA,14,MAHE Kentin
106,FRA,16,GENTY Yann
106,FRA,19,ABALO Luc
106,FRA,21,GUIGOU Michael
106,FRA,23,FABREGAS Ludovic
106,FRA,25,DESCAT Hugo
106,FRA,26,CLAIRE Nicolas
106,FRA,27,DIPANDA Adrien
106,FRA,28,PORTE Valentin
106,FRA,37,ACQUEVILLO Jean Jacques
106,FRA,5,REMILI Nedim
106,FRA,7,LAGARDE Romain
106,FRA,9,RICHARDSON Melvyn
106,SWE,11,PETTERSSON Daniel
106,SWE,12,PALICKA Andreas
106,SWE,15,WANNE Hampus
106,SWE,16,AGGEFORS Mikael
106,SWE,18,PETTERSSON Fredric
106,SWE,19,CLAAR Felix
106,SWE,2,CARLSBOGARD Jonathan
106,SWE,22,PELLAS Lucas
106,SWE,23,LAGERGREN Albin
106,SWE,24,GOTTFRIDSSON Jim
106,SWE,28,EDVARDSSON Jonathan
106,SWE,33,SANDELL Lukas
106,SWE,5,DARJ Max
106,SWE,62,CHRINTZ Valter
106,SWE,66,LINDSKOG Anton
106,SWE,8,JONSSON Alfred
107,ESP,1,PEREZ de VARGAS MORENO Gonzalo
107,ESP,10,DUJSHEBAEV DOVICHEBAEVA Alex
107,ESP,11,SARMIENTO MELIAN Daniel
107,ESP,12,CORRALES RODAL Rodrigo
107,ESP,14,SOLE SALA Ferran
107,ESP,17,FIGUERAS TREJO Adrian
107,ESP,21,CANELLAS REIXACH Joan
107,ESP,24,MORROS de ARGILA Viran
107,ESP,28,GOMEZ ABELLO Aleix
107,ESP,29,ARINO BENGOECHEA Aitor
107,ESP,30,GUARDIOLA VILLAPLANA Gedeon
107,ESP,5,MAQUEDA PENO Jorge
107,ESP,52,MARCHAN CRIADO Ruben
107,ESP,59,DUJSHEBAEV DOVICHEBAEVA Daniel
107,ESP,6,FERNANDEZ PEREZ Angel
107,ESP,9,ENTRERRIOS RODRIGUEZ Raul
107,FRA,10,MEM Dika
107,FRA,11,TOURNAT Nicolas
107,FRA,12,GERARD Vincent
107,FRA,14,MAHE Kentin
107,FRA,16,GENTY Yann
107,FRA,19,ABALO Luc
107,FRA,21,GUIGOU Michael
107,FRA,23,FABREGAS Ludovic
107,FRA,25,DESCAT Hugo
107,FRA,26,CLAIRE Nicolas
107,FRA,27,DIPANDA Adrien
107,FRA,28,PORTE Valentin
107,FRA,37,ACQUEVILLO Jean Jacques
107,FRA,5,REMILI Nedim
107,FRA,7,LAGARDE Romain
107,FRA,9,RICHARDSON Melvyn
108,DEN,1,JACOBSEN Niklas Landin
108,DEN,14,ZACHARIASSEN Anders
108,DEN,15,JENSEN Magnus Saugstrup
108,DEN,17,SVAN Lasse J.
108,DEN,20,MOLLER Kevin
108,DEN,21,JENSEN Henrik Mollgaard
108,DEN,22,LARSEN Mads Mensah
108,DEN,24,HANSEN Mikkel
108,DEN,25,OLSEN Morten Toft
108,DEN,28,ANDERSSON Lasse B.
108,DEN,31,NIELSEN Nikolaj Oris
108,DEN,32,HOLM Jacob T.
108,DEN,33,GIDSEL Mathias
108,DEN,34,JENSEN Simon Hald
108,DEN,4,JACOBSEN Magnus Landin
108,DEN,7,JAKOBSEN Emil M.
108,SWE,11,PETTERSSON Daniel
108,SWE,12,PALICKA Andreas
108,SWE,15,WANNE Hampus
108,SWE,16,AGGEFORS Mikael
108,SWE,18,PETTERSSON Fredric
108,SWE,19,CLAAR Felix
108,SWE,2,CARLSBOGARD Jonathan
108,SWE,22,PELLAS Lucas
108,SWE,23,LAGERGREN Albin
108,SWE,24,GOTTFRIDSSON Jim
108,SWE,28,EDVARDSSON Jonathan
108,SWE,33,SANDELL Lukas
108,SWE,5,DARJ Max
108,SWE,62,CHRINTZ Valter
108,SWE,66,LINDSKOG Anton
108,SWE,8,JONSSON Alfred
